# AudioName,ClassID,Class,Base,Duration,FrameRate,Channels,Bits/A
115801.wav,10,Waltz,Treino,30.0,44100,1,16
112612.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
114003.wav,10,Waltz,Treino,30.0,44100,1,16
108321.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
115724.wav,10,Waltz,Treino,30.0,44100,1,16
108910.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
108920.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
108908.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
112822.wav,10,Waltz,Treino,30.07199546485261,44100,1,16
115310.wav,10,Waltz,Treino,30.0,44100,1,16
111104.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
109405.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
110102.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
110421.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
108027.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
110136.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
111323.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
109406.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
109901.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
111404.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
115122.wav,10,Waltz,Treino,30.0,44100,1,16
110112.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
112706.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
115726.wav,10,Waltz,Treino,30.0,44100,1,16
110132.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
108131.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
115130.wav,10,Waltz,Treino,30.0,44100,1,16
108911.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
110130.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
114405.wav,10,Waltz,Treino,30.0,44100,1,16
113101.wav,10,Waltz,Treino,30.07199546485261,44100,1,16
112002.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
115806.wav,10,Waltz,Treino,30.0,44100,1,16
113725.wav,10,Waltz,Treino,29.98857142857143,44100,1,16
114005.wav,10,Waltz,Treino,30.0,44100,1,16
110109.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
116203.wav,10,Waltz,Treino,30.0,44100,1,16
108222.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
110502.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
110107.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
109401.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
107703.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
107308.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
110608.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
113303.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
111002.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
114712.wav,10,Waltz,Treino,30.0,44100,1,16
115723.wav,10,Waltz,Treino,30.0,44100,1,16
110134.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
110606.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
112610.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
115126.wav,10,Waltz,Treino,30.0,44100,1,16
108128.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
114704.wav,10,Waltz,Treino,30.0,44100,1,16
110101.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
111823.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
111414.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
107309.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
107706.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
110505.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
108322.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
107311.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
108901.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
113102.wav,10,Waltz,Treino,30.07199546485261,44100,1,16
118728.wav,10,Waltz,Treino,29.98857142857143,44100,1,16
113723.wav,10,Waltz,Treino,29.98857142857143,44100,1,16
112829.wav,10,Waltz,Treino,30.07199546485261,44100,1,16
113509.wav,10,Waltz,Treino,30.07199546485261,44100,1,16
110125.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
112830.wav,10,Waltz,Treino,30.07199546485261,44100,1,16
111105.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
111412.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
115807.wav,10,Waltz,Treino,30.0,44100,1,16
115308.wav,10,Waltz,Treino,30.0,44100,1,16
115802.wav,10,Waltz,Treino,30.0,44100,1,16
115306.wav,10,Waltz,Treino,30.0,44100,1,16
108905.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
115810.wav,10,Waltz,Treino,30.0,44100,1,16
107926.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
112602.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
113729.wav,10,Waltz,Treino,29.98857142857143,44100,1,16
115303.wav,10,Waltz,Treino,30.0,44100,1,16
114905.wav,10,Waltz,Treino,30.0,44100,1,16
113007.wav,10,Waltz,Treino,30.07199546485261,44100,1,16
107710.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
114709.wav,10,Waltz,Treino,30.0,44100,1,16
115307.wav,10,Waltz,Treino,30.0,44100,1,16
107931.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
109618.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
108127.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
116202.wav,10,Waltz,Treino,30.0,44100,1,16
111326.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
111003.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
110120.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
107806.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
111322.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
112825.wav,10,Waltz,Treino,30.07199546485261,44100,1,16
110601.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
110105.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
110422.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
112609.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
110609.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
108229.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
112704.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
114104.wav,10,Waltz,Treino,30.0,44100,1,16
112606.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
107705.wav,10,Waltz,Treino,30.040816326530614,44100,1,16
118432.wav,11,Jive,Treino,29.98857142857143,44100,1,16
118031.wav,11,Jive,Treino,30.0,44100,1,16
118836.wav,11,Jive,Treino,29.98857142857143,44100,1,16
112217.wav,11,Jive,Treino,30.040816326530614,44100,1,16
113421.wav,11,Jive,Treino,29.98857142857143,44100,1,16
117623.wav,11,Jive,Treino,30.0,44100,1,16
116136.wav,11,Jive,Treino,30.0,44100,1,16
113940.wav,11,Jive,Treino,29.98857142857143,44100,1,16
111936.wav,11,Jive,Treino,30.040816326530614,44100,1,16
116323.wav,11,Jive,Treino,30.0,44100,1,16
108635.wav,11,Jive,Treino,30.040816326530614,44100,1,16
113835.wav,11,Jive,Treino,29.98857142857143,44100,1,16
117435.wav,11,Jive,Treino,30.0,44100,1,16
114324.wav,11,Jive,Treino,30.0,44100,1,16
116132.wav,11,Jive,Treino,30.0,44100,1,16
118517.wav,11,Jive,Treino,29.98857142857143,44100,1,16
116811.wav,11,Jive,Treino,30.0,44100,1,16
111721.wav,11,Jive,Treino,30.040816326530614,44100,1,16
114837.wav,11,Jive,Treino,30.0,44100,1,16
117018.wav,11,Jive,Treino,184.00798185941042,44100,1,16
112437.wav,11,Jive,Treino,30.040816326530614,44100,1,16
111714.wav,11,Jive,Treino,30.040816326530614,44100,1,16
111939.wav,11,Jive,Treino,30.040816326530614,44100,1,16
115234.wav,11,Jive,Treino,30.0,44100,1,16
108734.wav,11,Jive,Treino,30.040816326530614,44100,1,16
110732.wav,11,Jive,Treino,30.040816326530614,44100,1,16
112441.wav,11,Jive,Treino,30.040816326530614,44100,1,16
115941.wav,11,Jive,Treino,30.0,44100,1,16
117009.wav,11,Jive,Treino,168.04798185941044,44100,1,16
108832.wav,11,Jive,Treino,30.040816326530614,44100,1,16
115233.wav,11,Jive,Treino,30.0,44100,1,16
116135.wav,11,Jive,Treino,30.0,44100,1,16
117019.wav,11,Jive,Treino,184.94399092970522,44100,1,16
111236.wav,11,Jive,Treino,30.040816326530614,44100,1,16
112214.wav,11,Jive,Treino,30.040816326530614,44100,1,16
110734.wav,11,Jive,Treino,30.040816326530614,44100,1,16
117005.wav,11,Jive,Treino,182.76,44100,1,16
113639.wav,11,Jive,Treino,30.07199546485261,44100,1,16
110921.wav,11,Jive,Treino,30.040816326530614,44100,1,16
115938.wav,11,Jive,Treino,30.0,44100,1,16
115937.wav,11,Jive,Treino,30.0,44100,1,16
109714.wav,11,Jive,Treino,30.040816326530614,44100,1,16
114834.wav,11,Jive,Treino,30.0,44100,1,16
111237.wav,11,Jive,Treino,30.040816326530614,44100,1,16
112321.wav,11,Jive,Treino,30.040816326530614,44100,1,16
115935.wav,11,Jive,Treino,30.0,44100,1,16
118034.wav,11,Jive,Treino,30.0,44100,1,16
112932.wav,11,Jive,Treino,30.07199546485261,44100,1,16
115640.wav,11,Jive,Treino,30.0,44100,1,16
113636.wav,11,Jive,Treino,30.07199546485261,44100,1,16
117013.wav,11,Jive,Treino,201.5519954648526,44100,1,16
112440.wav,11,Jive,Treino,30.040816326530614,44100,1,16
111542.wav,11,Jive,Treino,30.040816326530614,44100,1,16
118035.wav,11,Jive,Treino,30.0,44100,1,16
118040.wav,11,Jive,Treino,30.0,44100,1,16
118838.wav,11,Jive,Treino,29.98857142857143,44100,1,16
111539.wav,11,Jive,Treino,30.040816326530614,44100,1,16
117012.wav,11,Jive,Treino,213.62399092970523,44100,1,16
109837.wav,11,Jive,Treino,30.040816326530614,44100,1,16
113836.wav,11,Jive,Treino,29.98857142857143,44100,1,16
111934.wav,11,Jive,Treino,30.040816326530614,44100,1,16
117124.wav,11,Jive,Treino,30.0,44100,1,16
114840.wav,11,Jive,Treino,30.0,44100,1,16
117008.wav,11,Jive,Treino,173.61598639455784,44100,1,16
115237.wav,11,Jive,Treino,30.0,44100,1,16
118039.wav,11,Jive,Treino,30.0,44100,1,16
118832.wav,11,Jive,Treino,29.98857142857143,44100,1,16
108731.wav,11,Jive,Treino,30.040816326530614,44100,1,16
112436.wav,11,Jive,Treino,30.040816326530614,44100,1,16
109713.wav,11,Jive,Treino,30.040816326530614,44100,1,16
113942.wav,11,Jive,Treino,29.98857142857143,44100,1,16
115238.wav,11,Jive,Treino,30.0,44100,1,16
117010.wav,11,Jive,Treino,187.2,44100,1,16
117007.wav,11,Jive,Treino,201.52798185941043,44100,1,16
113222.wav,11,Jive,Treino,30.07199546485261,44100,1,16
113638.wav,11,Jive,Treino,30.07199546485261,44100,1,16
118839.wav,11,Jive,Treino,29.98857142857143,44100,1,16
111535.wav,11,Jive,Treino,30.040816326530614,44100,1,16
112322.wav,11,Jive,Treino,30.040816326530614,44100,1,16
113641.wav,11,Jive,Treino,30.07199546485261,44100,1,16
110736.wav,11,Jive,Treino,30.040816326530614,44100,1,16
112216.wav,11,Jive,Treino,30.040816326530614,44100,1,16
112223.wav,11,Jive,Treino,30.040816326530614,44100,1,16
111620.wav,11,Jive,Treino,30.040816326530614,44100,1,16
112930.wav,11,Jive,Treino,30.07199546485261,44100,1,16
111538.wav,11,Jive,Treino,30.040816326530614,44100,1,16
109835.wav,11,Jive,Treino,30.040816326530614,44100,1,16
116810.wav,11,Jive,Treino,30.0,44100,1,16
117433.wav,11,Jive,Treino,30.0,44100,1,16
112934.wav,11,Jive,Treino,30.07199546485261,44100,1,16
118036.wav,11,Jive,Treino,30.0,44100,1,16
108632.wav,11,Jive,Treino,30.040816326530614,44100,1,16
111240.wav,11,Jive,Treino,30.040816326530614,44100,1,16
118038.wav,11,Jive,Treino,30.0,44100,1,16
115240.wav,11,Jive,Treino,30.0,44100,1,16
117832.wav,11,Jive,Treino,30.0,44100,1,16
113944.wav,11,Jive,Treino,29.98857142857143,44100,1,16
115634.wav,11,Jive,Treino,30.0,44100,1,16
114322.wav,11,Jive,Treino,30.0,44100,1,16
117017.wav,11,Jive,Treino,202.2719954648526,44100,1,16
112318.wav,11,Jive,Treino,30.040816326530614,44100,1,16
117001.wav,11,Jive,Treino,219.3119954648526,44100,1,16
117002.wav,11,Jive,Treino,256.96798185941043,44100,1,16
112439.wav,11,Jive,Treino,30.040816326530614,44100,1,16
111715.wav,11,Jive,Treino,30.040816326530614,44100,1,16
109839.wav,11,Jive,Treino,30.040816326530614,44100,1,16
112215.wav,11,Jive,Treino,30.040816326530614,44100,1,16
116320.wav,11,Jive,Treino,30.0,44100,1,16
117434.wav,11,Jive,Treino,30.0,44100,1,16
117836.wav,11,Jive,Treino,30.0,44100,1,16
117123.wav,11,Jive,Treino,30.0,44100,1,16
118519.wav,11,Jive,Treino,29.98857142857143,44100,1,16
115635.wav,11,Jive,Treino,30.0,44100,1,16
113221.wav,11,Jive,Treino,30.07199546485261,44100,1,16
117436.wav,11,Jive,Treino,30.0,44100,1,16
111621.wav,11,Jive,Treino,30.040816326530614,44100,1,16
111536.wav,11,Jive,Treino,30.040816326530614,44100,1,16
117011.wav,11,Jive,Treino,188.06399092970523,44100,1,16
112537.wav,11,Jive,Treino,30.040816326530614,44100,1,16
110739.wav,11,Jive,Treino,30.040816326530614,44100,1,16
114832.wav,11,Jive,Treino,30.0,44100,1,16
112119.wav,11,Jive,Treino,30.040816326530614,44100,1,16
118441.wav,11,Jive,Treino,29.98857142857143,44100,1,16
110738.wav,11,Jive,Treino,30.040816326530614,44100,1,16
116134.wav,11,Jive,Treino,30.0,44100,1,16
117021.wav,11,Jive,Treino,217.96798185941043,44100,1,16
108837.wav,11,Jive,Treino,30.040816326530614,44100,1,16
116319.wav,11,Jive,Treino,30.0,44100,1,16
118521.wav,11,Jive,Treino,29.98857142857143,44100,1,16
113642.wav,11,Jive,Treino,30.07199546485261,44100,1,16
110920.wav,11,Jive,Treino,30.040816326530614,44100,1,16
117438.wav,11,Jive,Treino,30.0,44100,1,16
110020.wav,11,Jive,Treino,30.040816326530614,44100,1,16
109838.wav,11,Jive,Treino,30.040816326530614,44100,1,16
114518.wav,11,Jive,Treino,30.0,44100,1,16
117621.wav,11,Jive,Treino,30.0,44100,1,16
118433.wav,11,Jive,Treino,29.98857142857143,44100,1,16
111618.wav,11,Jive,Treino,30.040816326530614,44100,1,16
111537.wav,11,Jive,Treino,30.040816326530614,44100,1,16
113420.wav,11,Jive,Treino,29.98857142857143,44100,1,16
108633.wav,11,Jive,Treino,30.040816326530614,44100,1,16
113218.wav,11,Jive,Treino,30.07199546485261,44100,1,16
117122.wav,11,Jive,Treino,30.0,44100,1,16
110733.wav,11,Jive,Treino,30.040816326530614,44100,1,16
108836.wav,11,Jive,Treino,30.040816326530614,44100,1,16
116717.wav,11,Jive,Treino,30.0,44100,1,16
112931.wav,11,Jive,Treino,30.07199546485261,44100,1,16
118518.wav,11,Jive,Treino,29.98857142857143,44100,1,16
109720.wav,11,Jive,Treino,30.040816326530614,44100,1,16
115939.wav,11,Jive,Treino,30.0,44100,1,16
116140.wav,11,Jive,Treino,30.0,44100,1,16
113941.wav,11,Jive,Treino,29.98857142857143,44100,1,16
111935.wav,11,Jive,Treino,30.040816326530614,44100,1,16
117014.wav,11,Jive,Treino,180.50399092970522,44100,1,16
114517.wav,11,Jive,Treino,30.0,44100,1,16
117020.wav,11,Jive,Treino,194.1839909297052,44100,1,16
117015.wav,11,Jive,Treino,154.22399092970522,44100,1,16
112222.wav,11,Jive,Treino,30.040816326530614,44100,1,16
114320.wav,11,Jive,Treino,30.0,44100,1,16
118032.wav,11,Jive,Treino,30.0,44100,1,16
118833.wav,11,Jive,Treino,29.98857142857143,44100,1,16
114833.wav,11,Jive,Treino,30.0,44100,1,16
115638.wav,11,Jive,Treino,30.0,44100,1,16
117431.wav,11,Jive,Treino,30.0,44100,1,16
117833.wav,11,Jive,Treino,30.0,44100,1,16
117120.wav,11,Jive,Treino,30.0,44100,1,16
115239.wav,11,Jive,Treino,30.0,44100,1,16
118436.wav,11,Jive,Treino,29.98857142857143,44100,1,16
118439.wav,11,Jive,Treino,29.98857142857143,44100,1,16
115942.wav,11,Jive,Treino,30.0,44100,1,16
111713.wav,11,Jive,Treino,30.040816326530614,44100,1,16
110735.wav,11,Jive,Treino,30.040816326530614,44100,1,16
114836.wav,11,Jive,Treino,30.0,44100,1,16
116138.wav,11,Jive,Treino,30.0,44100,1,16
116715.wav,11,Jive,Treino,30.0,44100,1,16
117121.wav,11,Jive,Treino,30.0,44100,1,16
113840.wav,11,Jive,Treino,29.98857142857143,44100,1,16
108631.wav,11,Jive,Treino,30.040816326530614,44100,1,16
112438.wav,11,Jive,Treino,30.040816326530614,44100,1,16
114323.wav,11,Jive,Treino,30.0,44100,1,16
111238.wav,11,Jive,Treino,30.040816326530614,44100,1,16
108834.wav,11,Jive,Treino,30.040816326530614,44100,1,16
116322.wav,11,Jive,Treino,30.0,44100,1,16
116139.wav,11,Jive,Treino,30.0,44100,1,16
113943.wav,11,Jive,Treino,29.98857142857143,44100,1,16
110019.wav,11,Jive,Treino,30.040816326530614,44100,1,16
118434.wav,11,Jive,Treino,29.98857142857143,44100,1,16
118835.wav,11,Jive,Treino,29.98857142857143,44100,1,16
108735.wav,11,Jive,Treino,30.040816326530614,44100,1,16
112120.wav,11,Jive,Treino,30.040816326530614,44100,1,16
118520.wav,11,Jive,Treino,29.98857142857143,44100,1,16
110918.wav,11,Jive,Treino,30.040816326530614,44100,1,16
111619.wav,11,Jive,Treino,30.040816326530614,44100,1,16
115940.wav,11,Jive,Treino,30.0,44100,1,16
114835.wav,11,Jive,Treino,30.0,44100,1,16
109715.wav,11,Jive,Treino,30.040816326530614,44100,1,16
108835.wav,11,Jive,Treino,30.040816326530614,44100,1,16
113834.wav,11,Jive,Treino,29.98857142857143,44100,1,16
118837.wav,11,Jive,Treino,29.98857142857143,44100,1,16
114839.wav,11,Jive,Treino,30.0,44100,1,16
118438.wav,11,Jive,Treino,29.98857142857143,44100,1,16
113219.wav,11,Jive,Treino,30.07199546485261,44100,1,16
113419.wav,11,Jive,Treino,29.98857142857143,44100,1,16
115639.wav,11,Jive,Treino,30.0,44100,1,16
113837.wav,11,Jive,Treino,29.98857142857143,44100,1,16
117840.wav,11,Jive,Treino,30.0,44100,1,16
118033.wav,11,Jive,Treino,30.0,44100,1,16
117432.wav,11,Jive,Treino,30.0,44100,1,16
117837.wav,11,Jive,Treino,30.0,44100,1,16
118435.wav,11,Jive,Treino,29.98857142857143,44100,1,16
112117.wav,11,Jive,Treino,30.040816326530614,44100,1,16
110731.wav,11,Jive,Treino,30.040816326530614,44100,1,16
111937.wav,11,Jive,Treino,30.040816326530614,44100,1,16
111541.wav,11,Jive,Treino,30.040816326530614,44100,1,16
117835.wav,11,Jive,Treino,30.0,44100,1,16
113637.wav,11,Jive,Treino,30.07199546485261,44100,1,16
108733.wav,11,Jive,Treino,30.040816326530614,44100,1,16
115633.wav,11,Jive,Treino,30.0,44100,1,16
116716.wav,11,Jive,Treino,30.0,44100,1,16
116812.wav,11,Jive,Treino,30.0,44100,1,16
116133.wav,11,Jive,Treino,30.0,44100,1,16
113937.wav,11,Jive,Treino,29.98857142857143,44100,1,16
111722.wav,11,Jive,Treino,30.040816326530614,44100,1,16
116321.wav,11,Jive,Treino,30.0,44100,1,16
118037.wav,11,Jive,Treino,30.0,44100,1,16
111716.wav,11,Jive,Treino,30.040816326530614,44100,1,16
112435.wav,11,Jive,Treino,30.040816326530614,44100,1,16
114519.wav,11,Jive,Treino,30.0,44100,1,16
113838.wav,11,Jive,Treino,29.98857142857143,44100,1,16
116137.wav,11,Jive,Treino,30.0,44100,1,16
110016.wav,11,Jive,Treino,30.040816326530614,44100,1,16
117838.wav,11,Jive,Treino,30.0,44100,1,16
108636.wav,11,Jive,Treino,30.040816326530614,44100,1,16
117016.wav,11,Jive,Treino,216.09598639455783,44100,1,16
108634.wav,11,Jive,Treino,30.040816326530614,44100,1,16
111938.wav,11,Jive,Treino,30.040816326530614,44100,1,16
112118.wav,11,Jive,Treino,30.040816326530614,44100,1,16
110737.wav,11,Jive,Treino,30.040816326530614,44100,1,16
110017.wav,11,Jive,Treino,30.040816326530614,44100,1,16
113220.wav,11,Jive,Treino,30.07199546485261,44100,1,16
115236.wav,11,Jive,Treino,30.0,44100,1,16
118440.wav,11,Jive,Treino,29.98857142857143,44100,1,16
118834.wav,11,Jive,Treino,29.98857142857143,44100,1,16
113938.wav,11,Jive,Treino,29.98857142857143,44100,1,16
117022.wav,11,Jive,Treino,205.48798185941044,44100,1,16
109836.wav,11,Jive,Treino,30.040816326530614,44100,1,16
117003.wav,11,Jive,Treino,218.61598639455784,44100,1,16
108732.wav,11,Jive,Treino,30.040816326530614,44100,1,16
115636.wav,11,Jive,Treino,30.0,44100,1,16
117437.wav,11,Jive,Treino,30.0,44100,1,16
114520.wav,11,Jive,Treino,30.0,44100,1,16
111239.wav,11,Jive,Treino,30.040816326530614,44100,1,16
117006.wav,11,Jive,Treino,152.1839909297052,44100,1,16
114319.wav,11,Jive,Treino,30.0,44100,1,16
113939.wav,11,Jive,Treino,29.98857142857143,44100,1,16
117004.wav,11,Jive,Treino,185.78399092970523,44100,1,16
112538.wav,11,Jive,Treino,30.040816326530614,44100,1,16
115637.wav,11,Jive,Treino,30.0,44100,1,16
113418.wav,11,Jive,Treino,29.98857142857143,44100,1,16
111540.wav,11,Jive,Treino,30.040816326530614,44100,1,16
112320.wav,11,Jive,Treino,30.040816326530614,44100,1,16
115235.wav,11,Jive,Treino,30.0,44100,1,16
114321.wav,11,Jive,Treino,30.0,44100,1,16
113640.wav,11,Jive,Treino,30.07199546485261,44100,1,16
110919.wav,11,Jive,Treino,30.040816326530614,44100,1,16
112434.wav,11,Jive,Treino,30.040816326530614,44100,1,16
118437.wav,11,Jive,Treino,29.98857142857143,44100,1,16
110018.wav,11,Jive,Treino,30.040816326530614,44100,1,16
112933.wav,11,Jive,Treino,30.07199546485261,44100,1,16
117622.wav,11,Jive,Treino,30.0,44100,1,16
112319.wav,11,Jive,Treino,30.040816326530614,44100,1,16
115936.wav,11,Jive,Treino,30.0,44100,1,16
117834.wav,11,Jive,Treino,30.0,44100,1,16
117624.wav,11,Jive,Treino,30.0,44100,1,16
108833.wav,11,Jive,Treino,30.040816326530614,44100,1,16
117839.wav,11,Jive,Treino,30.0,44100,1,16
114838.wav,11,Jive,Treino,30.0,44100,1,16
117625.wav,11,Jive,Treino,30.0,44100,1,16
113839.wav,11,Jive,Treino,29.98857142857143,44100,1,16
115007.wav,12,Tango,Treino,30.0,44100,1,16
114910.wav,12,Tango,Treino,30.0,44100,1,16
108138.wav,12,Tango,Treino,30.040816326530614,44100,1,16
112707.wav,12,Tango,Treino,30.040816326530614,44100,1,16
115020.wav,12,Tango,Treino,30.0,44100,1,16
115737.wav,12,Tango,Treino,30.0,44100,1,16
110615.wav,12,Tango,Treino,30.040816326530614,44100,1,16
115405.wav,12,Tango,Treino,30.0,44100,1,16
109619.wav,12,Tango,Treino,30.040816326530614,44100,1,16
112614.wav,12,Tango,Treino,30.040816326530614,44100,1,16
117714.wav,12,Tango,Treino,30.0,44100,1,16
115001.wav,12,Tango,Treino,30.0,44100,1,16
113014.wav,12,Tango,Treino,30.07199546485261,44100,1,16
108337.wav,12,Tango,Treino,30.040816326530614,44100,1,16
114719.wav,12,Tango,Treino,30.0,44100,1,16
116410.wav,12,Tango,Treino,30.0,44100,1,16
108335.wav,12,Tango,Treino,30.040816326530614,44100,1,16
115410.wav,12,Tango,Treino,30.0,44100,1,16
113739.wav,12,Tango,Treino,29.98857142857143,44100,1,16
113306.wav,12,Tango,Treino,30.040816326530614,44100,1,16
116530.wav,12,Tango,Treino,30.0,44100,1,16
113115.wav,12,Tango,Treino,30.07199546485261,44100,1,16
118312.wav,12,Tango,Treino,29.98857142857143,44100,1,16
115420.wav,12,Tango,Treino,30.0,44100,1,16
116515.wav,12,Tango,Treino,30.0,44100,1,16
107936.wav,12,Tango,Treino,30.040816326530614,44100,1,16
114010.wav,12,Tango,Treino,30.0,44100,1,16
109008.wav,12,Tango,Treino,30.040816326530614,44100,1,16
116513.wav,12,Tango,Treino,30.0,44100,1,16
118316.wav,12,Tango,Treino,29.98857142857143,44100,1,16
115414.wav,12,Tango,Treino,30.0,44100,1,16
117332.wav,12,Tango,Treino,30.0,44100,1,16
113114.wav,12,Tango,Treino,30.07199546485261,44100,1,16
115418.wav,12,Tango,Treino,30.0,44100,1,16
116524.wav,12,Tango,Treino,30.0,44100,1,16
110433.wav,12,Tango,Treino,30.040816326530614,44100,1,16
115417.wav,12,Tango,Treino,30.0,44100,1,16
116517.wav,12,Tango,Treino,30.0,44100,1,16
116007.wav,12,Tango,Treino,30.0,44100,1,16
113514.wav,12,Tango,Treino,30.07199546485261,44100,1,16
114108.wav,12,Tango,Treino,30.0,44100,1,16
117713.wav,12,Tango,Treino,30.0,44100,1,16
116511.wav,12,Tango,Treino,30.0,44100,1,16
108334.wav,12,Tango,Treino,30.040816326530614,44100,1,16
108234.wav,12,Tango,Treino,30.040816326530614,44100,1,16
114414.wav,12,Tango,Treino,30.0,44100,1,16
115430.wav,12,Tango,Treino,30.0,44100,1,16
114714.wav,12,Tango,Treino,30.0,44100,1,16
111014.wav,12,Tango,Treino,30.040816326530614,44100,1,16
117518.wav,12,Tango,Treino,30.0,44100,1,16
115008.wav,12,Tango,Treino,30.0,44100,1,16
113513.wav,12,Tango,Treino,30.07199546485261,44100,1,16
117331.wav,12,Tango,Treino,30.0,44100,1,16
108338.wav,12,Tango,Treino,30.040816326530614,44100,1,16
114415.wav,12,Tango,Treino,30.0,44100,1,16
107937.wav,12,Tango,Treino,30.040816326530614,44100,1,16
115135.wav,12,Tango,Treino,30.0,44100,1,16
115416.wav,12,Tango,Treino,30.0,44100,1,16
116512.wav,12,Tango,Treino,30.0,44100,1,16
108336.wav,12,Tango,Treino,30.040816326530614,44100,1,16
109608.wav,12,Tango,Treino,30.040816326530614,44100,1,16
112618.wav,12,Tango,Treino,30.040816326530614,44100,1,16
115401.wav,12,Tango,Treino,30.0,44100,1,16
111418.wav,12,Tango,Treino,30.040816326530614,44100,1,16
111840.wav,12,Tango,Treino,30.040816326530614,44100,1,16
116526.wav,12,Tango,Treino,30.0,44100,1,16
116503.wav,12,Tango,Treino,30.0,44100,1,16
113307.wav,12,Tango,Treino,30.040816326530614,44100,1,16
115006.wav,12,Tango,Treino,30.0,44100,1,16
110432.wav,12,Tango,Treino,30.040816326530614,44100,1,16
114411.wav,12,Tango,Treino,30.0,44100,1,16
118313.wav,12,Tango,Treino,29.98857142857143,44100,1,16
116501.wav,12,Tango,Treino,30.0,44100,1,16
109019.wav,12,Tango,Treino,30.040816326530614,44100,1,16
115435.wav,12,Tango,Treino,30.0,44100,1,16
115021.wav,12,Tango,Treino,30.0,44100,1,16
115017.wav,12,Tango,Treino,30.0,44100,1,16
112709.wav,12,Tango,Treino,30.040816326530614,44100,1,16
112006.wav,12,Tango,Treino,30.040816326530614,44100,1,16
115019.wav,12,Tango,Treino,30.0,44100,1,16
116519.wav,12,Tango,Treino,30.0,44100,1,16
115735.wav,12,Tango,Treino,30.0,44100,1,16
111338.wav,12,Tango,Treino,30.040816326530614,44100,1,16
