# AudioName,ClassID,Class,Base,Duration,FrameRate,Channels,Bits/A
114008_0001.wav,12,Tango,Treino,5.0,44100,1,16
109001_0004.wav,12,Tango,Treino,5.0,44100,1,16
115008_0001.wav,12,Tango,Treino,5.0,44100,1,16
110612_0003.wav,12,Tango,Treino,5.0,44100,1,16
117912_0003.wav,12,Tango,Treino,5.0,44100,1,16
111416_0002.wav,12,Tango,Treino,5.0,44100,1,16
116216_0004.wav,12,Tango,Treino,5.0,44100,1,16
113015_0005.wav,12,Tango,Treino,5.0,44100,1,16
117718_0002.wav,12,Tango,Treino,5.0,44100,1,16
116526_0004.wav,12,Tango,Treino,5.0,44100,1,16
116536_0003.wav,12,Tango,Treino,5.0,44100,1,16
116501_0002.wav,12,Tango,Treino,5.0,44100,1,16
116522_0001.wav,12,Tango,Treino,5.0,44100,1,16
109908_0003.wav,12,Tango,Treino,5.0,44100,1,16
108136_0003.wav,12,Tango,Treino,5.0,44100,1,16
115021_0003.wav,12,Tango,Treino,5.0,44100,1,16
115020_0001.wav,12,Tango,Treino,5.0,44100,1,16
114907_0004.wav,12,Tango,Treino,5.0,44100,1,16
116411_0004.wav,12,Tango,Treino,5.0,44100,1,16
115018_0002.wav,12,Tango,Treino,5.0,44100,1,16
116508_0002.wav,12,Tango,Treino,5.0,44100,1,16
115421_0003.wav,12,Tango,Treino,5.0,44100,1,16
115135_0003.wav,12,Tango,Treino,5.0,44100,1,16
115014_0003.wav,12,Tango,Treino,5.0,44100,1,16
109019_0003.wav,12,Tango,Treino,5.0,44100,1,16
113309_0001.wav,12,Tango,Treino,5.0,44100,1,16
117715_0003.wav,12,Tango,Treino,5.0,44100,1,16
115006_0002.wav,12,Tango,Treino,5.0,44100,1,16
118311_0001.wav,12,Tango,Treino,5.0,44100,1,16
114108_0001.wav,12,Tango,Treino,5.0,44100,1,16
115421_0004.wav,12,Tango,Treino,5.0,44100,1,16
112006_0002.wav,12,Tango,Treino,5.0,44100,1,16
112621_0003.wav,12,Tango,Treino,5.0,44100,1,16
114007_0001.wav,12,Tango,Treino,5.0,44100,1,16
109017_0003.wav,12,Tango,Treino,5.0,44100,1,16
112622_0005.wav,12,Tango,Treino,5.0,44100,1,16
109005_0004.wav,12,Tango,Treino,5.0,44100,1,16
116408_0001.wav,12,Tango,Treino,5.0,44100,1,16
116515_0002.wav,12,Tango,Treino,5.0,44100,1,16
111012_0004.wav,12,Tango,Treino,5.0,44100,1,16
108336_0001.wav,12,Tango,Treino,5.0,44100,1,16
114418_0002.wav,12,Tango,Treino,5.0,44100,1,16
116518_0003.wav,12,Tango,Treino,5.0,44100,1,16
116513_0004.wav,12,Tango,Treino,5.0,44100,1,16
113306_0005.wav,12,Tango,Treino,5.0,44100,1,16
111840_0002.wav,12,Tango,Treino,5.0,44100,1,16
108233_0004.wav,12,Tango,Treino,5.0,44100,1,16
115002_0003.wav,12,Tango,Treino,5.0,44100,1,16
108333_0002.wav,12,Tango,Treino,5.0,44100,1,16
113117_0004.wav,12,Tango,Treino,5.0,44100,1,16
118313_0003.wav,12,Tango,Treino,5.0,44100,1,16
115421_0002.wav,12,Tango,Treino,5.0,44100,1,16
113307_0001.wav,12,Tango,Treino,5.0,44100,1,16
115433_0004.wav,12,Tango,Treino,5.0,44100,1,16
115007_0004.wav,12,Tango,Treino,5.0,44100,1,16
115414_0003.wav,12,Tango,Treino,5.0,44100,1,16
107937_0005.wav,12,Tango,Treino,5.0,44100,1,16
111415_0004.wav,12,Tango,Treino,5.0,44100,1,16
117519_0004.wav,12,Tango,Treino,5.0,44100,1,16
115402_0004.wav,12,Tango,Treino,5.0,44100,1,16
117514_0002.wav,12,Tango,Treino,5.0,44100,1,16
114107_0004.wav,12,Tango,Treino,5.0,44100,1,16
115408_0004.wav,12,Tango,Treino,5.0,44100,1,16
112617_0003.wav,12,Tango,Treino,5.0,44100,1,16
114715_0001.wav,12,Tango,Treino,5.0,44100,1,16
115135_0002.wav,12,Tango,Treino,5.0,44100,1,16
115134_0001.wav,12,Tango,Treino,5.0,44100,1,16
109020_0002.wav,12,Tango,Treino,5.0,44100,1,16
112619_0003.wav,12,Tango,Treino,5.0,44100,1,16
115015_0001.wav,12,Tango,Treino,5.0,44100,1,16
112620_0003.wav,12,Tango,Treino,5.0,44100,1,16
116007_0002.wav,12,Tango,Treino,5.0,44100,1,16
111333_0003.wav,12,Tango,Treino,5.0,44100,1,16
110509_0004.wav,12,Tango,Treino,5.0,44100,1,16
109016_0002.wav,12,Tango,Treino,5.0,44100,1,16
114418_0001.wav,12,Tango,Treino,5.0,44100,1,16
115139_0002.wav,12,Tango,Treino,5.0,44100,1,16
113736_0004.wav,12,Tango,Treino,5.0,44100,1,16
109606_0003.wav,12,Tango,Treino,5.0,44100,1,16
116503_0003.wav,12,Tango,Treino,5.0,44100,1,16
117518_0004.wav,12,Tango,Treino,5.0,44100,1,16
108337_0004.wav,12,Tango,Treino,5.0,44100,1,16
109003_0002.wav,12,Tango,Treino,5.0,44100,1,16
115434_0004.wav,12,Tango,Treino,5.0,44100,1,16
109014_0003.wav,12,Tango,Treino,5.0,44100,1,16
109015_0003.wav,12,Tango,Treino,5.0,44100,1,16
116509_0003.wav,12,Tango,Treino,5.0,44100,1,16
115016_0004.wav,12,Tango,Treino,5.0,44100,1,16
108230_0004.wav,12,Tango,Treino,5.0,44100,1,16
116508_0003.wav,12,Tango,Treino,5.0,44100,1,16
108035_0005.wav,12,Tango,Treino,5.0,44100,1,16
114719_0001.wav,12,Tango,Treino,5.0,44100,1,16
115005_0002.wav,12,Tango,Treino,5.0,44100,1,16
117919_0003.wav,12,Tango,Treino,5.0,44100,1,16
113113_0001.wav,12,Tango,Treino,5.0,44100,1,16
117337_0002.wav,12,Tango,Treino,5.0,44100,1,16
117916_0004.wav,12,Tango,Treino,5.0,44100,1,16
109012_0001.wav,12,Tango,Treino,5.0,44100,1,16
115318_0003.wav,12,Tango,Treino,5.0,44100,1,16
112710_0002.wav,12,Tango,Treino,5.0,44100,1,16
112708_0003.wav,12,Tango,Treino,5.0,44100,1,16
113116_0001.wav,12,Tango,Treino,5.0,44100,1,16
111415_0003.wav,12,Tango,Treino,5.0,44100,1,16
114420_0004.wav,12,Tango,Treino,5.0,44100,1,16
115012_0004.wav,12,Tango,Treino,5.0,44100,1,16
115438_0003.wav,12,Tango,Treino,5.0,44100,1,16
111834_0003.wav,12,Tango,Treino,5.0,44100,1,16
111336_0001.wav,12,Tango,Treino,5.0,44100,1,16
118314_0002.wav,12,Tango,Treino,5.0,44100,1,16
115001_0003.wav,12,Tango,Treino,5.0,44100,1,16
110432_0003.wav,12,Tango,Treino,5.0,44100,1,16
112835_0005.wav,12,Tango,Treino,5.0,44100,1,16
109005_0005.wav,12,Tango,Treino,5.0,44100,1,16
108335_0005.wav,12,Tango,Treino,5.0,44100,1,16
113113_0005.wav,12,Tango,Treino,5.0,44100,1,16
109409_0005.wav,12,Tango,Treino,5.0,44100,1,16
109007_0001.wav,12,Tango,Treino,5.0,44100,1,16
114715_0003.wav,12,Tango,Treino,5.0,44100,1,16
112840_0003.wav,12,Tango,Treino,5.0,44100,1,16
109014_0001.wav,12,Tango,Treino,5.0,44100,1,16
109017_0004.wav,12,Tango,Treino,5.0,44100,1,16
112006_0004.wav,12,Tango,Treino,5.0,44100,1,16
116530_0004.wav,12,Tango,Treino,5.0,44100,1,16
111839_0001.wav,12,Tango,Treino,5.0,44100,1,16
115134_0003.wav,12,Tango,Treino,5.0,44100,1,16
115410_0001.wav,12,Tango,Treino,5.0,44100,1,16
115410_0003.wav,12,Tango,Treino,5.0,44100,1,16
111107_0001.wav,12,Tango,Treino,5.0,44100,1,16
108333_0005.wav,12,Tango,Treino,5.0,44100,1,16
117334_0002.wav,12,Tango,Treino,5.0,44100,1,16
111012_0002.wav,12,Tango,Treino,5.0,44100,1,16
111838_0005.wav,12,Tango,Treino,5.0,44100,1,16
118311_0002.wav,12,Tango,Treino,5.0,44100,1,16
116214_0003.wav,12,Tango,Treino,5.0,44100,1,16
109606_0002.wav,12,Tango,Treino,5.0,44100,1,16
118311_0004.wav,12,Tango,Treino,5.0,44100,1,16
116514_0001.wav,12,Tango,Treino,5.0,44100,1,16
116517_0004.wav,12,Tango,Treino,5.0,44100,1,16
113015_0002.wav,12,Tango,Treino,5.0,44100,1,16
110432_0004.wav,12,Tango,Treino,5.0,44100,1,16
118108_0003.wav,12,Tango,Treino,5.0,44100,1,16
115734_0004.wav,12,Tango,Treino,5.0,44100,1,16
112617_0002.wav,12,Tango,Treino,5.0,44100,1,16
116506_0001.wav,12,Tango,Treino,5.0,44100,1,16
109409_0003.wav,12,Tango,Treino,5.0,44100,1,16
118311_0003.wav,12,Tango,Treino,5.0,44100,1,16
109907_0001.wav,12,Tango,Treino,5.0,44100,1,16
115424_0003.wav,12,Tango,Treino,5.0,44100,1,16
117918_0002.wav,12,Tango,Treino,5.0,44100,1,16
114010_0004.wav,12,Tango,Treino,5.0,44100,1,16
115437_0004.wav,12,Tango,Treino,5.0,44100,1,16
115814_0002.wav,12,Tango,Treino,5.0,44100,1,16
109020_0001.wav,12,Tango,Treino,5.0,44100,1,16
115409_0001.wav,12,Tango,Treino,5.0,44100,1,16
112618_0005.wav,12,Tango,Treino,5.0,44100,1,16
118316_0003.wav,12,Tango,Treino,5.0,44100,1,16
116524_0004.wav,12,Tango,Treino,5.0,44100,1,16
107935_0004.wav,12,Tango,Treino,5.0,44100,1,16
115737_0003.wav,12,Tango,Treino,5.0,44100,1,16
116409_0004.wav,12,Tango,Treino,5.0,44100,1,16
116504_0002.wav,12,Tango,Treino,5.0,44100,1,16
111012_0005.wav,12,Tango,Treino,5.0,44100,1,16
111337_0001.wav,12,Tango,Treino,5.0,44100,1,16
115815_0001.wav,12,Tango,Treino,5.0,44100,1,16
111335_0002.wav,12,Tango,Treino,5.0,44100,1,16
113738_0002.wav,12,Tango,Treino,5.0,44100,1,16
109009_0001.wav,12,Tango,Treino,5.0,44100,1,16
115437_0002.wav,12,Tango,Treino,5.0,44100,1,16
112614_0001.wav,12,Tango,Treino,5.0,44100,1,16
113116_0003.wav,12,Tango,Treino,5.0,44100,1,16
115410_0002.wav,12,Tango,Treino,5.0,44100,1,16
111419_0002.wav,12,Tango,Treino,5.0,44100,1,16
109012_0004.wav,12,Tango,Treino,5.0,44100,1,16
116212_0001.wav,12,Tango,Treino,5.0,44100,1,16
116520_0004.wav,12,Tango,Treino,5.0,44100,1,16
115417_0002.wav,12,Tango,Treino,5.0,44100,1,16
112840_0005.wav,12,Tango,Treino,5.0,44100,1,16
110436_0005.wav,12,Tango,Treino,5.0,44100,1,16
118735_0002.wav,12,Tango,Treino,5.0,44100,1,16
108035_0001.wav,12,Tango,Treino,5.0,44100,1,16
115401_0004.wav,12,Tango,Treino,5.0,44100,1,16
115415_0003.wav,12,Tango,Treino,5.0,44100,1,16
115739_0002.wav,12,Tango,Treino,5.0,44100,1,16
114107_0003.wav,12,Tango,Treino,5.0,44100,1,16
109010_0004.wav,12,Tango,Treino,5.0,44100,1,16
115420_0004.wav,12,Tango,Treino,5.0,44100,1,16
111334_0004.wav,12,Tango,Treino,5.0,44100,1,16
111107_0003.wav,12,Tango,Treino,5.0,44100,1,16
117914_0003.wav,12,Tango,Treino,5.0,44100,1,16
116516_0001.wav,12,Tango,Treino,5.0,44100,1,16
118317_0002.wav,12,Tango,Treino,5.0,44100,1,16
117338_0004.wav,12,Tango,Treino,5.0,44100,1,16
115738_0004.wav,12,Tango,Treino,5.0,44100,1,16
114419_0003.wav,12,Tango,Treino,5.0,44100,1,16
113739_0003.wav,12,Tango,Treino,5.0,44100,1,16
111013_0004.wav,12,Tango,Treino,5.0,44100,1,16
113306_0004.wav,12,Tango,Treino,5.0,44100,1,16
116410_0004.wav,12,Tango,Treino,5.0,44100,1,16
112839_0005.wav,12,Tango,Treino,5.0,44100,1,16
111011_0001.wav,12,Tango,Treino,5.0,44100,1,16
115408_0003.wav,12,Tango,Treino,5.0,44100,1,16
109908_0001.wav,12,Tango,Treino,5.0,44100,1,16
115738_0001.wav,12,Tango,Treino,5.0,44100,1,16
115013_0002.wav,12,Tango,Treino,5.0,44100,1,16
117519_0003.wav,12,Tango,Treino,5.0,44100,1,16
117711_0004.wav,12,Tango,Treino,5.0,44100,1,16
109010_0003.wav,12,Tango,Treino,5.0,44100,1,16
113308_0002.wav,12,Tango,Treino,5.0,44100,1,16
115422_0003.wav,12,Tango,Treino,5.0,44100,1,16
115430_0001.wav,12,Tango,Treino,5.0,44100,1,16
111838_0002.wav,12,Tango,Treino,5.0,44100,1,16
114008_0003.wav,12,Tango,Treino,5.0,44100,1,16
116527_0004.wav,12,Tango,Treino,5.0,44100,1,16
115814_0001.wav,12,Tango,Treino,5.0,44100,1,16
115006_0003.wav,12,Tango,Treino,5.0,44100,1,16
115139_0001.wav,12,Tango,Treino,5.0,44100,1,16
108233_0003.wav,12,Tango,Treino,5.0,44100,1,16
108137_0001.wav,12,Tango,Treino,5.0,44100,1,16
117913_0003.wav,12,Tango,Treino,5.0,44100,1,16
108135_0004.wav,12,Tango,Treino,5.0,44100,1,16
115018_0004.wav,12,Tango,Treino,5.0,44100,1,16
117919_0001.wav,12,Tango,Treino,5.0,44100,1,16
109011_0004.wav,12,Tango,Treino,5.0,44100,1,16
113012_0003.wav,12,Tango,Treino,5.0,44100,1,16
109006_0001.wav,12,Tango,Treino,5.0,44100,1,16
108232_0003.wav,12,Tango,Treino,5.0,44100,1,16
113112_0002.wav,12,Tango,Treino,5.0,44100,1,16
118312_0003.wav,12,Tango,Treino,5.0,44100,1,16
115013_0001.wav,12,Tango,Treino,5.0,44100,1,16
115735_0001.wav,12,Tango,Treino,5.0,44100,1,16
108139_0003.wav,12,Tango,Treino,5.0,44100,1,16
108231_0001.wav,12,Tango,Treino,5.0,44100,1,16
116521_0003.wav,12,Tango,Treino,5.0,44100,1,16
112617_0005.wav,12,Tango,Treino,5.0,44100,1,16
109001_0003.wav,12,Tango,Treino,5.0,44100,1,16
108136_0004.wav,12,Tango,Treino,5.0,44100,1,16
115736_0003.wav,12,Tango,Treino,5.0,44100,1,16
116214_0002.wav,12,Tango,Treino,5.0,44100,1,16
112008_0004.wav,12,Tango,Treino,5.0,44100,1,16
107839_0002.wav,12,Tango,Treino,5.0,44100,1,16
109002_0002.wav,12,Tango,Treino,5.0,44100,1,16
108139_0001.wav,12,Tango,Treino,5.0,44100,1,16
116502_0001.wav,12,Tango,Treino,5.0,44100,1,16
117715_0001.wav,12,Tango,Treino,5.0,44100,1,16
112006_0003.wav,12,Tango,Treino,5.0,44100,1,16
118315_0004.wav,12,Tango,Treino,5.0,44100,1,16
114714_0001.wav,12,Tango,Treino,5.0,44100,1,16
117912_0002.wav,12,Tango,Treino,5.0,44100,1,16
113516_0004.wav,12,Tango,Treino,5.0,44100,1,16
116517_0001.wav,12,Tango,Treino,5.0,44100,1,16
108335_0004.wav,12,Tango,Treino,5.0,44100,1,16
108135_0002.wav,12,Tango,Treino,5.0,44100,1,16
109020_0004.wav,12,Tango,Treino,5.0,44100,1,16
115415_0002.wav,12,Tango,Treino,5.0,44100,1,16
109906_0003.wav,12,Tango,Treino,5.0,44100,1,16
111836_0003.wav,12,Tango,Treino,5.0,44100,1,16
112835_0003.wav,12,Tango,Treino,5.0,44100,1,16
108336_0005.wav,12,Tango,Treino,5.0,44100,1,16
115317_0002.wav,12,Tango,Treino,5.0,44100,1,16
116213_0004.wav,12,Tango,Treino,5.0,44100,1,16
118736_0001.wav,12,Tango,Treino,5.0,44100,1,16
116501_0001.wav,12,Tango,Treino,5.0,44100,1,16
111013_0002.wav,12,Tango,Treino,5.0,44100,1,16
108232_0002.wav,12,Tango,Treino,5.0,44100,1,16
117516_0001.wav,12,Tango,Treino,5.0,44100,1,16
118731_0002.wav,12,Tango,Treino,5.0,44100,1,16
109619_0004.wav,12,Tango,Treino,5.0,44100,1,16
116509_0002.wav,12,Tango,Treino,5.0,44100,1,16
108235_0002.wav,12,Tango,Treino,5.0,44100,1,16
111417_0004.wav,12,Tango,Treino,5.0,44100,1,16
112619_0001.wav,12,Tango,Treino,5.0,44100,1,16
118316_0001.wav,12,Tango,Treino,5.0,44100,1,16
116507_0002.wav,12,Tango,Treino,5.0,44100,1,16
113514_0004.wav,12,Tango,Treino,5.0,44100,1,16
108037_0002.wav,12,Tango,Treino,5.0,44100,1,16
115433_0003.wav,12,Tango,Treino,5.0,44100,1,16
116511_0003.wav,12,Tango,Treino,5.0,44100,1,16
115004_0003.wav,12,Tango,Treino,5.0,44100,1,16
108333_0001.wav,12,Tango,Treino,5.0,44100,1,16
115003_0001.wav,12,Tango,Treino,5.0,44100,1,16
110616_0001.wav,12,Tango,Treino,5.0,44100,1,16
117915_0001.wav,12,Tango,Treino,5.0,44100,1,16
111338_0005.wav,12,Tango,Treino,5.0,44100,1,16
112008_0002.wav,12,Tango,Treino,5.0,44100,1,16
117915_0002.wav,12,Tango,Treino,5.0,44100,1,16
118738_0001.wav,12,Tango,Treino,5.0,44100,1,16
108138_0001.wav,12,Tango,Treino,5.0,44100,1,16
111835_0001.wav,12,Tango,Treino,5.0,44100,1,16
115433_0002.wav,12,Tango,Treino,5.0,44100,1,16
107839_0005.wav,12,Tango,Treino,5.0,44100,1,16
115433_0001.wav,12,Tango,Treino,5.0,44100,1,16
115022_0002.wav,12,Tango,Treino,5.0,44100,1,16
113112_0005.wav,12,Tango,Treino,5.0,44100,1,16
117914_0001.wav,12,Tango,Treino,5.0,44100,1,16
118315_0001.wav,12,Tango,Treino,5.0,44100,1,16
113112_0004.wav,12,Tango,Treino,5.0,44100,1,16
112614_0003.wav,12,Tango,Treino,5.0,44100,1,16
112710_0003.wav,12,Tango,Treino,5.0,44100,1,16
113736_0002.wav,12,Tango,Treino,5.0,44100,1,16
116407_0001.wav,12,Tango,Treino,5.0,44100,1,16
118314_0003.wav,12,Tango,Treino,5.0,44100,1,16
108230_0002.wav,12,Tango,Treino,5.0,44100,1,16
109004_0003.wav,12,Tango,Treino,5.0,44100,1,16
116007_0001.wav,12,Tango,Treino,5.0,44100,1,16
115419_0002.wav,12,Tango,Treino,5.0,44100,1,16
114007_0004.wav,12,Tango,Treino,5.0,44100,1,16
118734_0002.wav,12,Tango,Treino,5.0,44100,1,16
115316_0002.wav,12,Tango,Treino,5.0,44100,1,16
115421_0001.wav,12,Tango,Treino,5.0,44100,1,16
115738_0003.wav,12,Tango,Treino,5.0,44100,1,16
111839_0005.wav,12,Tango,Treino,5.0,44100,1,16
110611_0004.wav,12,Tango,Treino,5.0,44100,1,16
112615_0005.wav,12,Tango,Treino,5.0,44100,1,16
110510_0003.wav,12,Tango,Treino,5.0,44100,1,16
116215_0001.wav,12,Tango,Treino,5.0,44100,1,16
111335_0004.wav,12,Tango,Treino,5.0,44100,1,16
110433_0004.wav,12,Tango,Treino,5.0,44100,1,16
111336_0003.wav,12,Tango,Treino,5.0,44100,1,16
113735_0003.wav,12,Tango,Treino,5.0,44100,1,16
113306_0002.wav,12,Tango,Treino,5.0,44100,1,16
112708_0004.wav,12,Tango,Treino,5.0,44100,1,16
113734_0001.wav,12,Tango,Treino,5.0,44100,1,16
116214_0001.wav,12,Tango,Treino,5.0,44100,1,16
113737_0002.wav,12,Tango,Treino,5.0,44100,1,16
111417_0001.wav,12,Tango,Treino,5.0,44100,1,16
110431_0002.wav,12,Tango,Treino,5.0,44100,1,16
115408_0001.wav,12,Tango,Treino,5.0,44100,1,16
111840_0003.wav,12,Tango,Treino,5.0,44100,1,16
112621_0005.wav,12,Tango,Treino,5.0,44100,1,16
117333_0002.wav,12,Tango,Treino,5.0,44100,1,16
115017_0004.wav,12,Tango,Treino,5.0,44100,1,16
114108_0003.wav,12,Tango,Treino,5.0,44100,1,16
112836_0002.wav,12,Tango,Treino,5.0,44100,1,16
116530_0001.wav,12,Tango,Treino,5.0,44100,1,16
111840_0004.wav,12,Tango,Treino,5.0,44100,1,16
110435_0003.wav,12,Tango,Treino,5.0,44100,1,16
112622_0003.wav,12,Tango,Treino,5.0,44100,1,16
114010_0002.wav,12,Tango,Treino,5.0,44100,1,16
117912_0004.wav,12,Tango,Treino,5.0,44100,1,16
115413_0003.wav,12,Tango,Treino,5.0,44100,1,16
116009_0003.wav,12,Tango,Treino,5.0,44100,1,16
116509_0001.wav,12,Tango,Treino,5.0,44100,1,16
109011_0001.wav,12,Tango,Treino,5.0,44100,1,16
111338_0002.wav,12,Tango,Treino,5.0,44100,1,16
116817_0002.wav,12,Tango,Treino,5.0,44100,1,16
114908_0003.wav,12,Tango,Treino,5.0,44100,1,16
115015_0004.wav,12,Tango,Treino,5.0,44100,1,16
113515_0003.wav,12,Tango,Treino,5.0,44100,1,16
118733_0003.wav,12,Tango,Treino,5.0,44100,1,16
112613_0004.wav,12,Tango,Treino,5.0,44100,1,16
116714_0002.wav,13,Rumba,Treino,5.0,44100,1,16
115230_0001.wav,13,Rumba,Treino,5.0,44100,1,16
118827_0003.wav,13,Rumba,Treino,5.0,44100,1,16
112432_0001.wav,13,Rumba,Treino,5.0,44100,1,16
116131_0004.wav,13,Rumba,Treino,5.0,44100,1,16
111617_0002.wav,13,Rumba,Treino,5.0,44100,1,16
112221_0002.wav,13,Rumba,Treino,5.0,44100,1,16
112528_0004.wav,13,Rumba,Treino,5.0,44100,1,16
116317_0003.wav,13,Rumba,Treino,5.0,44100,1,16
110720_0001.wav,13,Rumba,Treino,5.0,44100,1,16
109825_0002.wav,13,Rumba,Treino,5.0,44100,1,16
115223_0002.wav,13,Rumba,Treino,5.0,44100,1,16
112529_0003.wav,13,Rumba,Treino,5.0,44100,1,16
116131_0001.wav,13,Rumba,Treino,5.0,44100,1,16
111930_0002.wav,13,Rumba,Treino,5.0,44100,1,16
113629_0004.wav,13,Rumba,Treino,5.0,44100,1,16
112924_0004.wav,13,Rumba,Treino,5.0,44100,1,16
118214_0004.wav,13,Rumba,Treino,5.0,44100,1,16
113627_0005.wav,13,Rumba,Treino,5.0,44100,1,16
117830_0002.wav,13,Rumba,Treino,5.0,44100,1,16
112525_0004.wav,13,Rumba,Treino,5.0,44100,1,16
113826_0004.wav,13,Rumba,Treino,5.0,44100,1,16
114822_0004.wav,13,Rumba,Treino,5.0,44100,1,16
112532_0001.wav,13,Rumba,Treino,5.0,44100,1,16
111712_0005.wav,13,Rumba,Treino,5.0,44100,1,16
116809_0003.wav,13,Rumba,Treino,5.0,44100,1,16
118026_0003.wav,13,Rumba,Treino,5.0,44100,1,16
118203_0003.wav,13,Rumba,Treino,5.0,44100,1,16
117117_0002.wav,13,Rumba,Treino,5.0,44100,1,16
110915_0003.wav,13,Rumba,Treino,5.0,44100,1,16
113628_0001.wav,13,Rumba,Treino,5.0,44100,1,16
118824_0002.wav,13,Rumba,Treino,5.0,44100,1,16
108530_0001.wav,13,Rumba,Treino,5.0,44100,1,16
108825_0001.wav,13,Rumba,Treino,5.0,44100,1,16
116128_0003.wav,13,Rumba,Treino,5.0,44100,1,16
112433_0003.wav,13,Rumba,Treino,5.0,44100,1,16
111617_0003.wav,13,Rumba,Treino,5.0,44100,1,16
113624_0005.wav,13,Rumba,Treino,5.0,44100,1,16
113625_0004.wav,13,Rumba,Treino,5.0,44100,1,16
111531_0002.wav,13,Rumba,Treino,5.0,44100,1,16
111614_0002.wav,13,Rumba,Treino,5.0,44100,1,16
111617_0001.wav,13,Rumba,Treino,5.0,44100,1,16
116127_0002.wav,13,Rumba,Treino,5.0,44100,1,16
113416_0004.wav,13,Rumba,Treino,5.0,44100,1,16
115623_0002.wav,13,Rumba,Treino,5.0,44100,1,16
117115_0004.wav,13,Rumba,Treino,5.0,44100,1,16
111528_0004.wav,13,Rumba,Treino,5.0,44100,1,16
111710_0004.wav,13,Rumba,Treino,5.0,44100,1,16
111233_0002.wav,13,Rumba,Treino,5.0,44100,1,16
108723_0002.wav,13,Rumba,Treino,5.0,44100,1,16
117615_0003.wav,13,Rumba,Treino,5.0,44100,1,16
116314_0001.wav,13,Rumba,Treino,5.0,44100,1,16
112423_0003.wav,13,Rumba,Treino,5.0,44100,1,16
113831_0002.wav,13,Rumba,Treino,5.0,44100,1,16
114516_0003.wav,13,Rumba,Treino,5.0,44100,1,16
111228_0004.wav,13,Rumba,Treino,5.0,44100,1,16
108723_0005.wav,13,Rumba,Treino,5.0,44100,1,16
114826_0003.wav,13,Rumba,Treino,5.0,44100,1,16
117217_0001.wav,13,Rumba,Treino,5.0,44100,1,16
110815_0004.wav,13,Rumba,Treino,5.0,44100,1,16
118201_0002.wav,13,Rumba,Treino,5.0,44100,1,16
112924_0001.wav,13,Rumba,Treino,5.0,44100,1,16
117423_0003.wav,13,Rumba,Treino,5.0,44100,1,16
113412_0004.wav,13,Rumba,Treino,5.0,44100,1,16
108724_0001.wav,13,Rumba,Treino,5.0,44100,1,16
117823_0003.wav,13,Rumba,Treino,5.0,44100,1,16
117618_0003.wav,13,Rumba,Treino,5.0,44100,1,16
117424_0001.wav,13,Rumba,Treino,5.0,44100,1,16
114515_0004.wav,13,Rumba,Treino,5.0,44100,1,16
111613_0004.wav,13,Rumba,Treino,5.0,44100,1,16
113414_0003.wav,13,Rumba,Treino,5.0,44100,1,16
112524_0003.wav,13,Rumba,Treino,5.0,44100,1,16
118824_0001.wav,13,Rumba,Treino,5.0,44100,1,16
116313_0003.wav,13,Rumba,Treino,5.0,44100,1,16
110013_0005.wav,13,Rumba,Treino,5.0,44100,1,16
118206_0002.wav,13,Rumba,Treino,5.0,44100,1,16
118429_0002.wav,13,Rumba,Treino,5.0,44100,1,16
117422_0001.wav,13,Rumba,Treino,5.0,44100,1,16
110819_0003.wav,13,Rumba,Treino,5.0,44100,1,16
113829_0003.wav,13,Rumba,Treino,5.0,44100,1,16
115928_0004.wav,13,Rumba,Treino,5.0,44100,1,16
108727_0005.wav,13,Rumba,Treino,5.0,44100,1,16
118025_0002.wav,13,Rumba,Treino,5.0,44100,1,16
118831_0001.wav,13,Rumba,Treino,5.0,44100,1,16
113926_0001.wav,13,Rumba,Treino,5.0,44100,1,16
113628_0002.wav,13,Rumba,Treino,5.0,44100,1,16
113823_0004.wav,13,Rumba,Treino,5.0,44100,1,16
108727_0003.wav,13,Rumba,Treino,5.0,44100,1,16
108626_0003.wav,13,Rumba,Treino,5.0,44100,1,16
115928_0002.wav,13,Rumba,Treino,5.0,44100,1,16
118428_0004.wav,13,Rumba,Treino,5.0,44100,1,16
115923_0003.wav,13,Rumba,Treino,5.0,44100,1,16
113828_0003.wav,13,Rumba,Treino,5.0,44100,1,16
111923_0004.wav,13,Rumba,Treino,5.0,44100,1,16
117207_0001.wav,13,Rumba,Treino,5.0,44100,1,16
118215_0003.wav,13,Rumba,Treino,5.0,44100,1,16
118822_0003.wav,13,Rumba,Treino,5.0,44100,1,16
113216_0002.wav,13,Rumba,Treino,5.0,44100,1,16
117827_0004.wav,13,Rumba,Treino,5.0,44100,1,16
117422_0002.wav,13,Rumba,Treino,5.0,44100,1,16
115931_0002.wav,13,Rumba,Treino,5.0,44100,1,16
108624_0003.wav,13,Rumba,Treino,5.0,44100,1,16
112532_0005.wav,13,Rumba,Treino,5.0,44100,1,16
109823_0005.wav,13,Rumba,Treino,5.0,44100,1,16
116808_0001.wav,13,Rumba,Treino,5.0,44100,1,16
112203_0004.wav,13,Rumba,Treino,5.0,44100,1,16
108822_0002.wav,13,Rumba,Treino,5.0,44100,1,16
111925_0001.wav,13,Rumba,Treino,5.0,44100,1,16
118824_0004.wav,13,Rumba,Treino,5.0,44100,1,16
111921_0001.wav,13,Rumba,Treino,5.0,44100,1,16
117829_0004.wav,13,Rumba,Treino,5.0,44100,1,16
